patient_id,config_set,correlation_type,measure,min_rows,exclude,observed_z,observed_distance_sd,n_permutations,n_ties_at_observed,avg_valid_configs,p_value,p_bonferroni,significant_uncorrected,significant_bonferroni,null_mean,null_std,null_q025,null_q975,n_patients_bonferroni,null_is_exact,resampling_risk,sequential_stopped,n_perm_sequential,sequential_matches_full,n_valid_configs_observed,n_configs_in_set
113,all,pearson,mean,3,none,0.2748999356524271,6.223853208898413,10000,0,132.0,9.999000099990002e-05,0.0013998600139986002,True,True,-0.00014605515300002028,0.04419223615559993,-0.07960478717490134,0.09368436742110192,14,False,0.0,True,2300,True,132,132
294,all,pearson,mean,3,none,0.4669986710625711,8.875827840045282,10000,0,112.0,9.999000099990002e-05,0.0013998600139986002,True,True,-0.0007258683071896557,0.05269644114315928,-0.10261018468958685,0.10320026712134288,14,False,0.0,True,2300,True,112,132
343,all,pearson,mean,3,none,0.32034402671651574,5.797031861606386,10000,0,132.0,9.999000099990002e-05,0.0013998600139986002,True,True,-0.00028651641310223716,0.055309432617258326,-0.10454068813420313,0.11065527105892828,14,False,0.0,True,2300,True,132,132
473,all,pearson,mean,3,none,0.6673855051436841,7.814850766344699,10000,0,132.0,9.999000099990002e-05,0.0013998600139986002,True,True,0.0006542961601321626,0.08531592335133066,-0.1513238721547179,0.17945093013254168,14,False,0.0,True,2300,True,132,132
702,all,pearson,mean,3,none,0.7277553260220002,11.616978443079518,10000,0,132.0,9.999000099990002e-05,0.0013998600139986002,True,True,6.55216723711097e-05,0.06264019580609013,-0.0897116041993299,0.1483063572397258,14,False,0.0,True,2300,True,132,132
939,all,pearson,mean,3,none,0.40095154908428005,6.710845335165064,10000,0,112.0,9.999000099990002e-05,0.0013998600139986002,True,True,0.00024200695297486058,0.059710740170328944,-0.11712589642183215,0.11642138747125334,14,False,0.0,True,2300,True,112,132
398,all,pearson,mean,3,none,0.4491132405251375,3.4491975777080546,12650,1,131.9981027667984,0.0022923089083866886,0.03209232471741364,True,True,0.0018628298174735481,0.1296679591793219,-0.1884352119016932,0.28914119013247425,14,True,0.0,False,12650,True,132,132
917,all,pearson,mean,3,none,0.9228736550885603,2.814284894768002,2520,1,117.98412698412699,0.005156683855612852,0.07219357397857992,True,False,0.007732369322616736,0.325177201308677,-0.5458598865253165,0.6953425190461131,14,True,0.0,False,2520,True,118,132
514,all,pearson,mean,3,none,0.23377241779486507,2.6230202894011025,10000,0,132.0,0.0072992700729927005,0.10218978102189781,True,False,0.00035985804155203965,0.08898618157719498,-0.1657693689777578,0.17778260212668348,14,False,4.048583209697458e-08,True,2100,True,132,132
701,all,pearson,mean,3,none,0.20166325127831555,1.702152885303094,10000,0,110.0,0.08949105089491051,1.0,False,False,-0.0006854009115474007,0.11887807137478823,-0.23213595082077337,0.2330309047315285,14,False,0.0,True,500,True,110,132
190,all,pearson,mean,3,none,0.14386383006654344,1.41631517781182,10000,0,132.0,0.1680831916808319,1.0,False,False,0.002716942208322948,0.09965782339231141,-0.1898151881994124,0.19834867425460556,14,False,0.0,True,500,True,132,132
625,all,pearson,mean,3,none,0.2089577283572962,1.3747611169039093,10000,0,132.0,0.17588241175882413,1.0,False,False,0.0037881121121485783,0.14924019433078584,-0.27157734657367105,0.30114069516032593,14,False,0.0,True,500,True,132,132
328,all,pearson,mean,3,none,0.05715711796512453,0.36748860214816725,136,1,132.0,0.6715328467153284,1.0,False,False,0.005431890886666258,0.14075328262181924,-0.18322348324582727,0.3702466623345841,14,True,0.0,False,136,True,132,132
447,all,pearson,mean,3,none,0.006349900796759466,0.1130456336838618,10000,0,132.0,0.9073092690730927,1.0,False,False,-0.00011820066962390358,0.0572167297011379,-0.11414233379013916,0.1094673486486336,14,False,0.0,True,500,True,132,132
